"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"43",52.7792437586077,79.1688656379115,70.3979798917452,-70.4513933378429,571.451325610308,0,147.849783740379,221.774675610569,40.5821552860592,0,15405.2990305248,105.359222366542,31.6790909512854,7.91977273782134,292.957536425516
"44",328.555074978621,492.832612467931,201.684931504924,6.92300110688755,1221.38039262976,0,65.4177009563546,98.1265514345319,132.075729618083,0,15514.9924995337,183.817916045741,90.7582191772156,22.6895547943039,185.486109523764
"45",145.372668791899,218.059003187849,168.672965839514,235.205897092927,1075.80883010774,0,226.835096236987,340.252644355481,92.1297536182842,0,15351.3715179603,194.309493607385,75.9028346277813,18.9757086569453,215.909675758354
"46",504.07799163775,756.116987456624,333.026153048977,-47.4701017316758,1672.7458396858,0,21.2551610837246,31.8827416255869,208.61096613017,0,15720.6799303402,311.596987844221,149.86176887204,37.4654422180099,216.341550079149
"47",47.2336912971657,70.8505369457486,158.987796955846,-225.754214731716,415.280947676173,0,103.252796848737,154.879195273105,90.1461438798244,0,15407.0923322049,243.964307773099,71.5445086301309,17.8861271575327,287.411400570783
"48",229.45065966386,344.17598949579,186.554529060895,241.275860041368,1265.38670465704,0,190.439709865474,285.659564798212,107.765276903142,0,15370.2820157908,235.447851191214,83.9495380774027,20.9873845193507,187.980578945479
"49",423.19935525661,634.799032884915,300.167120836777,-144.162316952326,1311.36784940048,0,-3.68162509313578,-5.52243763970367,184.725486786854,0,15620.4245102122,310.198508988585,135.07520437655,33.7688010941374,193.466018609466
"50",-8.18138909585729,-12.2720836437859,123.0641448941,-539.838329493565,0,0,3.86570634779257,5.79855952168886,52.759789895307,-8.18138909585729,15227.5107790337,218.000985906914,55.3788652023448,13.8447163005862,326.378898746901
"51",8.59045855065016,12.8856878259752,38.0738599188828,-427.364180617851,17.5050265409837,0,1.21372984479791,1.82059476719687,21.9414194230233,0,14868.9375478071,122.540317121269,17.1332369634973,4.28330924087431,271.247216544026
"52",2.69717743288425,4.04576614932637,15.5204515874376,-393.385361639059,29.2781516026323,0,7.68011123851811,11.5201668577772,8.65442188033853,0,14510.4029455882,64.9213268216049,6.98420321434694,1.74605080358673,262.089245287727
"53",17.0669138633736,25.6003707950604,15.3852568812973,-295.516807613434,171.812043070595,0,42.7916849593366,64.1875274390049,8.43707176506122,0,14181.8246873833,39.3332914534981,6.9233655965838,1.73084139914595,266.456313221767
"54",95.0926332429702,142.638949864455,58.7968944100274,213.607454152566,818.598610940148,0,185.649420759533,278.4741311393,34.4885860935817,0,13976.4216284659,57.5962247608964,26.4586024845123,6.61465062112808,161.843408997553
"55",412.554268354518,618.831402531778,234.037400053545,315.101617729838,1716.95189202774,0,158.132627624716,237.198941437073,168.824560058434,0,14244.728389906,185.905732048216,105.316830024095,26.3292075060239,180.196167686429
"56",351.405839166035,527.108758749052,321.54108812087,-38.475373548842,1264.01007961988,0,54.9251022490602,82.3876533735903,159.529463585484,0,14416.1027646757,297.121567841187,144.693489654391,36.1733724135978,172.665996276832
"57",122.055782775689,183.083674163534,162.17454671893,154.733503385735,824.015694581658,0,183.466021501844,275.199032252766,105.177939530688,0,14244.9290011534,241.23148161374,72.9785460235184,18.2446365058796,185.020569821105
"58",407.702270004098,611.553405006147,292.51682056239,-231.761703656206,1039.41766342772,0,-35.9064628199353,-53.859694229903,175.936701714957,0,14499.3985631097,305.226218359124,131.632569253075,32.9081423132688,147.934035050203
"59",-79.7921395998562,-119.688209399784,69.7916235914713,-403.333934393646,0,0,37.7017859609321,56.5526789413981,33.4597571887215,-79.7921395998562,14028.1063830901,180.724964108238,31.4062306161621,7.85155765404053,250.703810333904
"60",83.781746579849,125.672619869774,70.9206642555188,-307.653407498101,221.22282116448,0,26.1811832898229,39.2717749347343,37.0561565518728,0,13809.7595450891,128.499410365654,31.9142989149835,7.97857472874587,273.838994099816
"61",58.1804073107175,87.2706109660763,54.3626139430373,27.4857812796177,588.868186340657,0,149.05885406212,223.58828109318,34.3763765141933,0,13558.953313528,93.8119567999645,24.4631762743668,6.1157940685917,233.30517120851
"62",331.241897915822,496.862846873733,205.01672744309,100.060272093572,1307.70936679515,0,84.6548520524927,126.982278078739,124.914648102305,0,13717.6062010839,182.982891704717,92.2575273493903,23.0643818373476,161.895214545694
"63",188.121893449984,282.182840174976,169.962442002193,343.546244475715,1146.40189401891,0,220.984028575008,331.476042862512,122.13737968007,0,13660.9358684747,195.811521572626,76.4830989009869,19.1207747252467,151.120117544357
"64",491.075619055574,736.613428583361,337.444672407443,-156.795839868859,1296.83575693959,0,-33.487837849989,-50.2317567749835,222.442706017551,0,14052.9297762305,315.983291432785,151.850102583349,37.9625256458373,138.750682768388
"65",-74.41741744442,-111.62612616663,102.531049668205,-411.391248564329,0,0,35.1622297424885,52.7433446137327,51.6543425285157,-74.41741744442,13600.4415602311,206.616105739112,46.1389723506921,11.534743087673,244.59282299617
"66",78.138288316641,117.207432474961,73.9629347967553,-300.87785313697,173.175774776976,0,14.9235617939654,22.3853426909481,47.0913305317778,0,13384.2321949926,142.028389864593,33.2833206585399,8.32083016463497,237.70605750684
"67",33.1634706532565,49.7452059798847,48.1485639771,-160.145866248802,317.561052020415,0,78.4305450948103,117.645817642215,28.1880330928949,0,13106.8938748549,95.5880817702358,21.666853789695,5.41671344742376,230.76180089272
"68",174.290100210689,261.435150316034,111.709375765371,380.099757155512,1163.56319647929,0,226.289273231634,339.433909847451,71.9433803200776,0,13044.7996904934,118.907959595672,50.2692190944168,12.5673047736042,152.498705227584
"69",502.865051625853,754.29757743878,323.150308353974,-59.0701870209343,1573.02779772968,0,-14.8440244042101,-22.2660366063151,197.332239574947,0,13468.9103225216,272.595841709003,145.417638759288,36.3544096898221,141.803377811812
"70",-32.9867208982446,-49.4800813473668,112.713991462666,-425.855899267794,0,0,15.5862256244206,23.3793384366308,53.521274410577,-32.9867208982446,13091.8347372285,194.840128167789,50.7212961581998,12.68032403955,246.17696753117
"71",34.6360569431568,51.9540854147352,55.1255240046714,-348.144190564235,74.9385524697194,0,5.97856474444633,8.96784711666949,28.8791326046884,0,12823.7822267307,123.781900301133,24.8064858021021,6.20162145052553,238.570318622851
"72",13.2856994321029,19.9285491481544,26.3864535262728,-256.277729137846,143.536543837793,0,37.127465309267,55.6911979639005,14.1199778982299,0,12530.7498345345,72.9730531356363,11.8739040868227,2.96847602170569,222.54962284031
"73",82.5054784650378,123.758217697557,52.1233460071876,198.259665929553,756.359718632717,0,188.333839243212,282.500758864818,35.6000206844864,0,12347.1075356856,68.1448561294369,23.4555057032344,5.8638764258086,194.999968302724
"74",418.519642762694,627.779464144041,269.801396665281,42.6398472430108,1522.62266168521,0,39.1313237481314,58.696985622197,139.093785047313,0,12663.5965128812,212.66549618174,121.410628499377,30.3526571248442,158.671207061028
"75",86.9584972180697,130.437745827104,135.844937884161,87.8370907439882,685.842242764294,0,164.772714056206,247.159071084308,79.8134329358635,0,12483.2264694176,185.159337178337,61.1302220478722,15.2825555119681,205.369759118713
"76",366.161586791568,549.242380187352,256.433032756512,231.102782227719,1507.25896621158,0,132.175282226297,198.262923339445,149.720415382306,0,12719.5915856202,256.272450271398,115.39486474043,28.8487161851076,164.882746829379
"77",293.722849391771,440.584274087656,255.521885885091,294.045418456662,1316.35198668314,0,178.161128633973,268.913748170285,155.355070376246,0,12842.9453089336,283.686263743651,114.984848648291,28.7462121620727,155.586689685123
"78",395.913619186606,597.586107045078,319.809807150189,154.000931176582,1368.07989811063,0,87.2021277311583,155.705931635408,187.869897904625,0,13117.5939100385,341.1767244131,143.914413217585,35.9786033043962,163.136833750307
"79",193.782506069241,346.013181412017,222.226749169289,206.917454088479,987.855845220319,0,102.679740943728,284.80902859072,137.269569833037,0,13138.4080039251,301.077583210561,100.00203712618,25.000509281545,198.541170761111
"80",228.177202097173,632.908952423822,219.822924610135,209.678435846954,1110.30391911371,0,97.8899383228484,270.49082813626,120.058340552731,0,13440.7636579206,281.459871495572,98.9203160745607,24.7300790186402,204.295147869383
"81",217.533196272996,601.09072919169,195.756530841803,213.354548201951,1018.56188630819,0,77.3042640919041,248.680049343677,117.634729721102,0,13704.630696224,256.992344812955,88.0904388788112,22.0226097197028,168.056608139401
"82",171.787253537565,552.622331874837,171.31931840038,154.570270860847,923.409781766483,0,107.237718759376,263.341941482839,98.7824480245257,0,13914.2217136903,228.419888188161,77.093693280171,19.2734233200428,223.485306459477
"83",238.306041687503,585.204314406308,186.756399604839,269.625209381366,1097.67920439092,0,91.3510371558879,278.641021870468,124.167030943378,0,14151.0684748187,228.917457275159,84.0403798221777,21.0100949555444,184.602312822742
"84",203.002304790862,619.202270823262,196.625160746142,67.134638896418,858.420169324817,0,66.2408464189438,168.764520464139,107.786129999686,0,14415.4469719852,233.970086372833,88.4813223357638,22.120330583941,165.974055285453
"85",147.201880930986,375.032267698086,151.748140658535,102.180048943928,812.054713355601,0,113.052431360386,242.343579351358,86.6228304208063,0,14433.1747805991,206.532090741803,68.2866632963408,17.0716658240852,227.810254581013
"86",251.227625245301,538.541287447462,190.004349665726,360.258124112682,1290.55229332226,0,115.090146295555,352.541889757773,120.34828910503,0,14611.1470698723,220.518975123956,85.5019573495767,21.3754893373942,224.737151640944
"87",255.75588065679,783.42642168394,209.465190747321,374.292402723597,1312.12324253983,0,81.7607049120094,348.281504662304,138.445076064478,0,15025.6543564016,238.623249949431,94.2593358362945,23.5648339590736,195.842031157817
"88",181.690455360021,773.958899249566,187.623423224814,135.950989505228,916.549056355055,0,67.1812550131782,234.898286142429,111.997769873372,0,15420.9176737967,231.596067491533,84.4305404511664,21.1076351127916,189.701230235455
"89",149.291677807063,521.99619142762,158.693369265561,44.9245876324867,791.796753693597,0,112.690533534122,222.115307415628,85.683243518348,0,15558.6958762965,209.423655057854,71.4120161695026,17.8530040423756,245.23182271464
"90",250.423407853604,493.589572034728,191.22651756742,319.083459355629,1254.51350997567,0,121.586724405187,337.024286211211,117.447461549579,0,15665.2749181193,222.322866003449,86.0519329053389,21.5129832263347,234.009054350192
"91",270.192720900416,748.942858247135,232.709565624529,227.911615959536,1230.52954749704,0,82.0826411936458,267.240340433028,125.002475165117,0,16020.4097142356,256.320101472216,104.719304531038,26.1798261327595,202.012201697551
"92",182.405869319213,593.867423184507,186.940560257875,213.379835897987,1046.33480332681,0,93.1488901501521,301.805038325067,99.8904402913102,0,16213.9091083185,238.23768115829,84.1232521160439,21.030813029011,219.427581728924
"93",206.997533667005,670.677862944593,164.926180135889,204.027916663642,1019.8550225035,0,99.6142498998649,276.389618731891,119.200463204027,0,16478.8880953966,217.911054239888,74.2167810611501,18.5541952652875,219.43984273438
"94",221.364999777478,614.199152737535,199.07589025894,100.019154931783,905.977724533884,0,61.1689188665061,183.399638579771,116.86462411658,0,16681.5583217676,230.574937844907,89.584150616523,22.3960376541307,160.624130121593
"95",135.930930814458,407.55475239949,154.643016950344,-60.5817594052054,667.800038325264,0,117.591135791218,176.386703686827,82.6264071873692,0,16676.0001129504,206.323286975018,69.5893576276546,17.3973394069136,256.093783960711
"96",261.313635091596,391.970452637394,189.520039896852,189.452350591917,1011.94255083242,0,78.7322996613535,208.977459777168,125.919638374243,0,16655.2315225774,220.193175752568,85.2840179535836,21.3210044883959,152.204015593868
"97",174.960665914119,464.394355060373,172.889589631828,180.100737879109,935.594960974798,0,85.0060808530843,271.581100360503,108.333528194724,0,16706.1412719061,213.798537112603,77.8003153343225,19.4500788335806,196.263559486482
"98",188.902401895743,603.513556356673,165.879807082981,151.084232029951,971.291124896105,0,103.192016563477,266.432238658926,110.392385229374,0,16892.8146972583,207.095627893022,74.6459131873414,18.6614782968353,231.973429700381
"99",229.315592363282,592.07164146428,197.113066120639,216.07369894568,1094.78246754071,0,82.3723178129308,271.487586471987,117.199438909181,0,17063.8014587686,225.353119740185,88.7008797542877,22.1752199385719,192.967254363822
"100",183.049595139846,603.305747715527,171.471029780504,205.80366971526,987.115714866164,0,75.3970911627116,279.307888307495,108.329656882282,0,17241.6121171654,215.526533163612,77.161963401227,19.2904908503068,187.781188198843
"101",167.549091472693,620.684196238877,163.099170957707,173.480326273951,932.866155190165,0,71.9903310427945,264.330428791618,93.9859286130272,0,17432.2688069425,206.130434166509,73.3946269309681,18.348656732742,184.596071126426
"102",159.978513428432,587.400952870262,148.800453645025,81.5385532097104,835.269041145567,0,89.4120607828164,224.675444621478,87.3061313830282,0,17585.529889861,191.859341067492,66.9602041402613,16.7400510350653,210.343040066764
"103",198.693468406259,499.278765825507,153.086688574546,244.67326074435,1049.34195423935,0,101.143009833224,303.670436501611,111.129980766933,0,17648.0325289053,189.101572454132,68.8890098585458,17.2222524646364,209.973225457192
"104",224.762244073831,674.823192225803,179.184231711606,308.789488731754,1148.54890054983,0,68.4023131528351,313.628042105058,131.99196582538,0,17881.6736170413,204.876781540718,80.6329042702228,20.1582260675557,169.937226212696
"105",152.005140339634,696.951204677907,156.281605946801,45.5963291880141,790.446276914651,0,83.105724639217,215.378780292825,110.561466109914,0,18131.7674678876,195.659600906648,70.3267226760606,17.5816806690152,215.422846966256
"106",184.679388087149,478.619511761834,162.827961180491,177.791710309722,948.968155485401,0,90.4141166803977,270.518480716489,111.909604693101,0,18160.8323079902,196.954812925265,73.2725825312209,18.3181456328052,199.457424238883
"107",200.920259289773,601.152179369976,179.987961086297,188.477598142832,1051.64581982665,0,96.8491489154099,288.559547742196,110.50002745402,0,18309.7653365348,208.949814065551,80.9945824888337,20.2486456222084,222.482965209583
"108",215.220330923133,641.243439427102,176.607155272044,101.495495112015,886.549443700757,0,64.4833652177391,193.993848917812,125.383580571896,0,18494.862092373,213.18857942662,79.4732198724197,19.8683049681049,165.310720725624
"109",143.296367150531,431.097442039583,159.611902944154,74.5976232318323,784.616295877989,0,80.6237173465478,228.086639929897,92.7432592764181,0,18468.2892544826,201.667121791845,71.8253563248692,17.9563390812173,192.550485267422
"110",179.163816325662,506.859199844215,148.958263420539,143.492147410176,873.286960104078,0,72.584965108635,232.64756431755,103.170452256218,0,18516.9877104375,190.449282986219,67.0312185392427,16.7578046348107,168.342833485675
"111",161.299922463633,516.994587372333,150.486956901449,158.27265498027,900.958829047231,0,80.0022867783294,264.926981733573,95.9723386107702,0,18574.1312850578,185.579142125589,67.7191306056522,16.929782651413,189.300430233613
"112",177.782859507399,588.726626074608,159.618442352453,110.6742842763,884.915401581069,0,72.9244235252804,227.955945950719,94.3632392855704,0,18700.7326908963,189.558422838793,71.8282990586039,17.957074764651,183.902188274144
"113",162.054274500623,506.568768779375,143.61310984044,134.335035751005,844.252388690067,0,69.4459682714264,235.715899136007,94.8038126226862,0,18743.3934679871,181.556176967171,64.6258994281978,16.1564748570495,166.962781916784
"114",154.324373936503,523.813109191126,143.751002261459,75.7988977254231,772.123977709571,0,62.1828426465688,200.960668135238,88.1478593758117,0,18801.8898916911,177.725122029307,64.6879510176565,16.1719877544141,159.535014248783
"115",138.184094770153,446.579262522751,126.120192290048,71.1976890848692,776.639913932095,0,97.1398895719363,234.599260890164,84.816849975276,0,18783.1419936532,164.460322296622,56.7540865305215,14.1885216326304,214.653751119849
"116",215.86642127097,521.331690867032,165.843861053508,261.080482447847,1131.8791242955,0,100.421873352165,321.55128735897,111.179719802472,0,18838.2570852449,185.921387066719,74.6297374740785,18.6574343685196,216.406064608841
"117",223.159718560367,714.558416353267,188.858903917811,199.944306940305,1098.33491535457,0,79.483505368895,280.317356807749,120.803826290018,0,19082.3311312333,210.708023101316,84.9865067630151,21.2466266907538,201.582732356886
"118",176.630011930878,622.927459572775,167.524436383021,51.9373875244944,831.572935186228,0,75.1958211093037,205.174983000923,110.15234519,0,19230.6253532104,206.639995521545,75.3859963723592,18.8464990930898,193.534165052208
"119",167.101824687342,455.944406668718,158.895591751765,134.222858788074,924.151178909359,0,99.3559997681104,274.664832198386,99.6622007599456,0,19210.4766817659,198.891399876097,71.5030162882942,17.8757540720736,222.38848823591
"120",220.791110595801,610.366293774191,181.685498276932,166.630765598477,1018.97955935264,0,67.6116918517554,241.779090952816,114.417633290773,0,19342.8554911589,210.568906187254,81.7584742246194,20.4396185561548,169.782095794826
"121",150.248204115012,537.286868784037,154.67991550537,42.8905364916423,821.494984657118,0,98.863178511808,235.357747660484,93.0276025450967,0,19400.3260449349,198.883751087209,69.6059619774163,17.4014904943541,233.632839981178
"122",219.695952248462,523.017217023297,183.772058365761,278.558166617575,1175.87057102836,0,88.1510327956223,329.57550958072,104.68475047338,0,19441.7105586494,211.461994019414,82.6974262645924,20.6743565661481,200.266587380826
"123",195.891183990272,732.39002129049,172.780218109783,143.181480212002,1043.96303107497,0,98.3481501974484,282.037744787909,106.046845228469,0,19688.5769152226,210.322987806266,77.7510981494024,19.4377745373506,240.314031631015
"124",218.551444883219,626.75054397313,181.136075910703,139.780810036436,963.977880888472,0,55.9778187168643,218.205918198572,119.342868763779,0,19825.4895066644,216.637624662869,81.5112341598165,20.3778085399541,152.072940402666
"125",124.395152704143,484.902040441271,138.148881727078,-43.2263004434574,635.963478797176,0,79.3506003391825,172.029218770758,91.4227634488407,0,19819.5860427714,189.592892262615,62.1669967771853,15.5417491942963,196.612105201355
"126",176.334667420406,382.287152823907,151.486581558151,128.823595231575,898.593588785056,0,99.2909360295513,261.868771719396,96.7438002995782,0,19712.6348030506,185.960973127561,68.1689617011678,17.042240425292,212.697205113111
"127",220.646524510114,581.930603820879,169.928456317062,192.908059976485,1000.99949848483,0,63.2026955670335,248.166428724997,123.273110337656,0,19805.0459156618,198.450195417796,76.4678053426779,19.1169513356695,154.570751652026
"128",140.450434593408,551.480952722216,150.053319752724,15.6372027529658,775.170415291124,0,93.2601749248277,223.492249972211,97.7495152220891,0,19865.0762522378,189.941268742631,67.5239938887259,16.8809984721815,229.011947265955
"129",207.244833166284,496.649444382691,174.090058204018,146.048785542935,1028.14093017197,0,106.147458615212,277.029679745218,108.003681140176,0,19869.7576939116,202.910336815454,78.340526191808,19.585131547952,233.741452389411
"130",235.883241367138,615.621510544929,191.592936462454,67.9811355859703,919.382442212219,0,55.7864821540287,171.25854500589,126.310750202366,0,19991.2257558083,219.48169992445,86.2168214081041,21.554205352026,150.801057000802
"131",123.969960342286,380.574544457534,150.002880037546,-60.5057781272487,667.422756791837,0,102.359676963743,194.665990573443,86.0057984724084,0,19878.4546331774,197.712915621796,67.5012960168955,16.8753240042239,240.332419816947
"132",227.465948808318,432.591090163207,184.30164891372,284.979330825197,1203.21187172921,0,97.9228190640784,339.122320374568,104.119732874753,0,19819.5435342298,212.973767809749,82.935742011174,20.7339355027935,208.953997024524
"133",217.606264586841,753.605156387929,182.338438563893,113.873985953045,979.941055508021,0,56.1508743545149,216.437809903913,115.347701956968,0,20078.1509924504,218.324166961082,82.0522973537517,20.5130743384379,167.345467647484
"134",124.779720787811,480.972910897585,141.239582490267,-43.5277746983354,682.640248475386,0,93.5503050114828,194.27481688734,84.6443733946026,0,20062.0707196953,191.202726627358,63.5578121206202,15.8894530301551,226.808807963977
