"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"719",0,0,2646.67333175298,96.0398954379844,328.61006652048,104.218012460912,0,0,0
"720",0,0,2646.67333175298,96.0398954379844,328.61006652048,101.876221866368,0,0,0
"721",0,0,2214.8448052356,95.3628905398103,336.465635977568,100.17186227376,0,0,0
"722",0,0,2214.8448052356,95.3628905398103,336.465635977568,97.9765633899915,0,0,0
"723",0,0,2214.8448052356,95.3628905398103,336.465635977568,96.1098876488478,0,0,0
"724",28.6459987213,29.1386609982754,2196.30698667814,95.3628905398103,336.465635977568,115.471361393959,26.2247948984478,0,0
"725",221.142485627747,134.832531346565,2222.90300738583,95.3628905398103,336.465635977568,188.411835171453,95.1244833134607,0,0
"726",302.276637958611,211.917534532912,2332.68888642477,95.3628905398103,336.465635977568,218.079661262602,69.376502867712,0,0
"727",234.686391963091,211.917534532912,2480.54536674019,95.3628905398103,336.465635977568,178.063184671585,0,0,0
"728",220.518974840636,211.917534532912,2617.2427097204,95.3628905398103,336.465635977568,145.552482693314,0,0,0
"729",255.181531044523,211.917534532912,2805.14252364289,95.3628905398103,336.465635977568,128.35148140144,0,0,0
"730",38.8543254123241,156.818975554355,2810.20559542745,95.3628905398103,336.465635977568,120.313296344354,0,0,0
"731",0,0,2793.27469865346,95.3628905398103,336.465635977568,115.287770908508,0,0,0
"732",0,0,2793.27469865346,95.3628905398103,336.465635977568,113.594161107663,0,0,0
"733",0,0,2322.40413298064,113.003784721992,357.866780950836,112.370236024482,0,0,0
"734",0,0,2322.40413298064,113.003784721992,357.866780950836,110.413593576173,0,0,0
"735",0,0,2322.40413298064,113.003784721992,357.866780950836,107.458104557018,0,0,0
"736",8.0148655751658,13.8115736882434,2309.24378559556,113.003784721992,357.866780950836,114.490711567628,12.4304163194191,0,0
"737",182.156689336583,118.340074556086,2312.11973222678,113.003784721992,357.866780950836,190.934843489911,94.075650781058,0,0
"738",289.211558553561,251.119521604426,2319.51272558058,113.003784721992,357.866780950836,259.914302414332,119.501502343506,0,0
"739",210.8101316812,251.119521604426,2426.93805397713,113.003784721992,357.866780950836,209.776120094036,0,0,0
"740",192.108347477289,251.119521604426,2520.98485045339,113.003784721992,357.866780950836,171.090353789112,0,0,0
"741",202.093379647554,251.119521604426,2630.55846534926,113.003784721992,357.866780950836,141.964603542679,0,0,0
"742",125.964567686076,251.119521604426,2703.13331030947,113.003784721992,357.866780950836,130.83054636565,0,0,0
"743",0,0,2676.7890564886,113.003784721992,357.866780950836,125.860973886764,0,0,0
"744",0,0,2676.7890564886,113.003784721992,357.866780950836,123.498737515381,0,0,0
"745",0,0,2244.89107792398,100.725069461115,331.172909103508,121.746906031536,0,0,0
"746",0,0,2244.89107792398,100.725069461115,331.172909103508,120.20753298858,0,0,0
"747",0,0,2244.89107792398,100.725069461115,331.172909103508,116.891893342865,0,0,0
"748",24.6163885948543,25.7408510845071,2228.68932179713,100.725069461115,331.172909103508,132.658569044435,23.1667659760564,0,0
"749",185.00991119519,120.590291493723,2246.06449115935,100.725069461115,331.172909103508,199.21977773094,85.3644963682947,0,0
"750",281.137157218727,223.833487691366,2296.53800152141,100.725069461115,331.172909103508,245.302314067336,92.9188765778783,0,0
"751",188.938317507156,223.833487691366,2403.71378125501,100.725069461115,331.172909103508,205.579636250715,0,0,0
"752",200.378775663718,223.833487691366,2520.8318488699,100.725069461115,331.172909103508,170.230839535047,0,0,0
"753",250.728122992725,223.833487691366,2705.40033252648,100.725069461115,331.172909103508,152.118630105457,0,0,0
"754",55.4021626114521,201.450138922229,2723.88524101371,100.725069461115,331.172909103508,142.496250954742,0,0,0
"755",0,0,2705.79018985424,100.725069461115,331.172909103508,137.952528683467,0,0,0
"756",0,0,2705.79018985424,100.725069461115,331.172909103508,135.757180849813,0,0,0
"757",0,0,2262.23961912709,105.890138886031,337.660431841113,131.721000751692,0,0,0
"758",0,0,2262.23961912709,105.890138886031,337.660431841113,130.175857038228,0,0,0
"759",0,0,2262.23961912709,105.890138886031,337.660431841113,126.620991809594,0,0,0
"760",24.719365645455,28.38444000695,2242.65454910167,105.890138886031,337.660431841113,144.519253842887,25.545996006255,0,0
"761",208.598269804747,133.392161068931,2265.94425034898,105.890138886031,337.660431841113,217.136768890213,94.5069489557827,0,0
"762",310.049069175498,235.311419746736,2345.62811929194,105.890138886031,337.660431841113,260.326817488911,91.7273328100244,0,0
"763",179.082864262035,235.311419746736,2428.30554216899,105.890138886031,337.660431841113,205.104415648049,0,0,0
"764",159.686321162451,235.311419746736,2508.35146503962,105.890138886031,337.660431841113,171.891126761923,0,0,0
"765",226.444491340684,235.311419746736,2671.61074457187,105.890138886031,337.660431841113,155.008380623655,0,0,0
"766",99.8921761066718,235.311419746736,2722.53666922216,105.890138886031,337.660431841113,141.83879497639,0,0,0
"767",8.06461162612329,0,2703.1151845969,105.890138886031,337.660431841113,135.192084710039,0,0,0
"768",0,0,2703.1151845969,105.890138886031,337.660431841113,133.439437237401,0,0,0
"769",0,0,2263.49330725278,101.896228436678,337.725648907436,131.229247003185,0,0,0
"770",0,0,2263.49330725278,101.896228436678,337.725648907436,129.349049849549,0,0,0
"771",0,0,2263.49330725278,101.896228436678,337.725648907436,125.560643537851,0,0,0
"772",16.8379622594868,23.0681739377479,2244.40461572282,101.896228436678,337.725648907436,139.220965120533,20.7613565439731,0,0
"773",231.017748004932,140.673404258413,2264.61920629762,101.896228436678,337.725648907436,217.791038902046,105.844707288599,0,0
"774",167.935926591252,226.436063192617,2239.45818126854,101.896228436678,337.725648907436,250.883167283237,77.1863930407833,0,0
"775",145.194560292628,226.436063192617,2296.44432633008,101.896228436678,337.725648907436,197.397258542994,0,0,0
"776",150.758227854203,226.436063192617,2378.43919762084,101.896228436678,337.725648907436,169.608012622145,0,0,0
"777",133.590713919383,226.436063192617,2453.05363849354,101.896228436678,337.725648907436,150.059077101518,0,0,0
"778",23.1243276950197,22.6436063192617,2443.32141603495,101.896228436678,337.725648907436,140.847510503543,0,0,0
"779",0,0,2441.06638384015,101.896228436678,337.725648907436,135.223141926835,0,0,0
"780",0,0,2441.06638384015,101.896228436678,337.725648907436,132.568374144842,0,0,0
"781",0,0,2061.96501499474,93.0075824739525,286.09378637146,130.858312511065,0,0,0
"782",0,0,2061.96501499474,93.0075824739525,286.09378637146,128.847485625391,0,0,0
"783",0,0,2061.96501499474,93.0075824739525,286.09378637146,125.550329580453,0,0,0
"784",6.63090595937502,11.3675934134831,2051.47276491529,93.0075824739525,286.09378637146,129.667810816412,10.2308340721348,0,0
"785",190.873841164238,121.039034414019,2053.959551174,93.0075824739525,286.09378637146,202.181333506105,98.7042969004821,0,0
"786",209.999282356283,206.683516608783,2080.06596305289,93.0075824739525,286.09378637146,238.137897112939,77.0800339752881,0,0
"787",143.693359258601,206.683516608783,2152.72595128084,93.0075824739525,286.09378637146,194.440839211794,0,0,0
"788",143.674832468802,206.683516608783,2226.52347753039,93.0075824739525,286.09378637146,158.222745595611,0,0,0
"789",186.794296619098,206.683516608783,2356.44813163878,93.0075824739525,286.09378637146,138.761312992844,0,0,0
"790",30.4547078692737,136.411120961797,2358.18544826807,93.0075824739525,286.09378637146,130.200577112519,0,0,0
"791",0,0,2347.00749352544,93.0075824739525,286.09378637146,125.857830397059,0,0,0
"792",0,0,2347.00749352544,93.0075824739525,286.09378637146,123.127059882539,0,0,0
"793",0,0,1972.85744748809,97.2333153318926,276.916730705455,121.281749119126,0,0,0
"794",0,0,1972.85744748809,97.2333153318926,276.916730705455,119.262860415421,0,0,0
"795",0,0,1972.85744748809,97.2333153318926,276.916730705455,115.76986086363,0,0,0
"796",8.56825181151246,15.1251823849611,1959.07852974828,97.2333153318926,276.916730705455,123.61522407197,13.612664146465,0,0
"797",132.27402887529,101.824888555899,1949.96287682172,97.2333153318926,276.916730705455,185.266952683142,78.0297355538438,0,0
"798",271.024913891063,216.074034070872,1991.90932648612,97.2333153318926,276.916730705455,241.439551707011,102.824230963476,0,0
"799",165.35191237716,216.074034070872,2074.64002976583,97.2333153318926,276.916730705455,189.189023100182,0,0,0
"800",140.952479065593,216.074034070872,2143.10658200195,97.2333153318926,276.916730705455,153.595008059363,0,0,0
"801",205.232675027977,216.074034070872,2292.30352792927,97.2333153318926,276.916730705455,136.922682545372,0,0,0
"802",24.6737694611834,86.429613628349,2287.65724153308,97.2333153318926,276.916730705455,128.433036786538,0,0,0
"803",0,0,2279.08173580478,97.2333153318926,276.916730705455,122.67936326915,0,0,0
"804",0,0,2279.08173580478,97.2333153318926,276.916730705455,120.330327299156,0,0,0
"805",0,0,1902.62352363582,107.127745902985,269.330466265973,117.883795185911,0,0,0
"806",0,0,1902.62352363582,107.127745902985,269.330466265973,116.340175317485,0,0,0
"807",0,0,1902.62352363582,107.127745902985,269.330466265973,113.878236159992,0,0,0
"808",8.57120042868058,14.4324879897077,1890.31825398267,107.127745902985,269.330466265973,121.06912236147,12.9892391907369,0,0
"809",104.741127508143,91.6537381614425,1874.37783167965,107.127745902985,269.330466265973,177.958864073094,69.4991251545614,0,0
"810",291.121472310613,238.061657562188,1886.29047631106,107.127745902985,269.330466265973,255.393692393318,131.767127460671,0,0
"811",253.904906220283,238.061657562188,2044.11914998714,107.127745902985,269.330466265973,199.846269873756,0,0,0
"812",222.775041471525,238.061657562188,2181.31231455637,107.127745902985,269.330466265973,162.247200862383,0,0,0
"813",210.686365257148,238.061657562188,2327.22955470931,107.127745902985,269.330466265973,143.168893053377,0,0,0
"814",72.9334896988382,233.300424410945,2361.19172797305,107.127745902985,269.330466265973,133.160181460443,0,0,0
"815",0,0,2343.25292950203,107.127745902985,269.330466265973,129.20121243274,0,0,0
"816",0,0,2343.25292950203,107.127745902985,269.330466265973,126.439635566699,0,0,0
"817",0,0,1942.89292219337,111.799753487381,288.560253821285,124.971202524625,0,0,0
"818",0,0,1942.89292219337,111.799753487381,288.560253821285,123.293350866167,0,0,0
"819",0,0,1942.89292219337,111.799753487381,288.560253821285,119.516096635615,0,0,0
"820",65.5531666046162,57.9184834038791,1919.95757483354,111.799753487381,288.560253821285,160.342242184245,52.1266350634912,0,0
"821",218.355799210647,163.662416910693,1955.96813710338,111.799753487381,288.560253821285,233.36484112557,95.1695401561327,0,0
"822",330.995914792597,248.443896638624,2090.83968237104,111.799753487381,288.560253821285,265.192952730377,76.3033317551373,0,0
"823",210.874412212867,248.443896638624,2200.63628056366,111.799753487381,288.560253821285,205.757639179542,0,0,0
"824",121.431129263724,248.443896638624,2240.41612337742,111.799753487381,288.560253821285,168.749797157715,0,0,0
"825",115.049767141734,248.443896638624,2288.66506918466,111.799753487381,288.560253821285,145.810579732778,0,0,0
"826",113.763877311529,248.443896638624,2355.4796546514,111.799753487381,288.560253821285,134.317567144714,0,0,0
"827",0,0,2334.45879355509,111.799753487381,288.560253821285,129.837501184314,0,0,0
"828",0,0,2334.45879355509,111.799753487381,288.560253821285,127.729554059887,0,0,0
"829",0,0,1947.59246349231,99.1157638339207,287.750566228859,125.862529462714,0,0,0
"830",0,0,1947.59246349231,99.1157638339207,287.750566228859,123.703581292783,0,0,0
"831",0,0,1947.59246349231,99.1157638339207,287.750566228859,120.737270273282,0,0,0
"832",38.1208323724906,37.3060722208229,1927.98465866727,99.1157638339207,287.750566228859,144.887297679692,33.5754649987406,0,0
"833",198.400840618581,137.660783102668,1952.09789739521,99.1157638339207,287.750566228859,213.121620615057,90.3192397936602,0,0
"834",276.586264573657,220.257252964268,2036.70613228275,99.1157638339207,287.750566228859,239.968917806473,74.3368228754405,0,0
"835",231.363440797404,220.257252964268,2184.16130837203,99.1157638339207,287.750566228859,193.67825492096,0,0,0
"836",200.770893201395,220.257252964268,2299.23728010163,99.1157638339207,287.750566228859,152.798736240107,0,0,0
"837",234.486765477792,220.257252964268,2467.62792158223,99.1157638339207,287.750566228859,133.040854732508,0,0,0
"838",47.2602045324774,189.421237549271,2480.9941554501,99.1157638339207,287.750566228859,124.237902652272,0,0,0
"839",0,0,2463.40577326921,99.1157638339207,287.750566228859,119.471322175314,0,0,0
"840",0,0,2463.40577326921,99.1157638339207,287.750566228859,117.422003816064,0,0,0
"841",0,0,2041.95193720222,109.906717179155,311.547118887835,116.338494451041,0,0,0
"842",0,0,2041.95193720222,109.906717179155,311.547118887835,114.382429324455,0,0,0
"843",0,0,2041.95193720222,109.906717179155,311.547118887835,111.598179855029,0,0,0
"844",20.4977491158746,24.8816595836143,2024.7785793557,109.906717179155,311.547118887835,127.155634077738,22.3934936252528,0,0
"845",227.120536002743,148.984661065077,2038.790860567,109.906717179155,311.547118887835,213.051298419843,111.692701333316,0,0
"846",340.805435756306,244.237149287011,2162.0088778763,109.906717179155,311.547118887835,253.213828786821,85.7272393997409,0,0
"847",179.33380445438,244.237149287011,2242.76259549358,109.906717179155,311.547118887835,197.587024630001,0,0,0
"848",161.417727122367,244.237149287011,2311.73801038458,109.906717179155,311.547118887835,157.316895247661,0,0,0
"849",227.740828744377,244.237149287011,2466.56911953731,109.906717179155,311.547118887835,137.076242758609,0,0,0
"850",105.362796081876,244.237149287011,2526.32136675024,109.906717179155,311.547118887835,126.798628501706,0,0,0
"851",0,0,2501.95775342886,109.906717179155,311.547118887835,121.684376793417,0,0,0
"852",0,0,2501.95775342886,109.906717179155,311.547118887835,119.786261417666,0,0,0
"853",0,0,2079.89002101929,106.773405234841,315.294327174729,118.495619288352,0,0,0
"854",0,0,2079.89002101929,106.773405234841,315.294327174729,116.503285197759,0,0,0
"855",0,0,2079.89002101929,106.773405234841,315.294327174729,113.595620233973,0,0,0
"856",10.3946816727122,15.2745288044287,2067.25103748387,106.773405234841,315.294327174729,121.464130968878,13.7470759239858,0,0
"857",166.310853430253,116.26437458905,2064.83598482399,106.773405234841,315.294327174729,193.948743017781,90.8908612061587,0,0
"858",245.283278580289,237.274233855203,2059.65267995768,106.773405234841,315.294327174729,252.067912632791,108.908873339538,0,0
"859",184.472008042862,237.274233855203,2153.35346667419,106.773405234841,315.294327174729,202.461038516669,0,0,0
"860",211.222830740616,237.274233855203,2276.41992879641,106.773405234841,315.294327174729,164.749038936996,0,0,0
"861",250.966897695938,237.274233855203,2450.48411581723,106.773405234841,315.294327174729,140.968817352969,0,0,0
"862",157.869212254828,237.274233855203,2555.28306570339,106.773405234841,315.294327174729,128.251437099364,0,0,0
"863",0,0,2534.98862125737,106.773405234841,315.294327174729,124.058407368152,0,0,0
"864",0,0,2534.98862125737,106.773405234841,315.294327174729,121.228671565712,0,0,0
"865",0,0,2107.87077020797,105.889125951334,321.228725098068,119.138785649104,0,0,0
"866",0,0,2107.87077020797,105.889125951334,321.228725098068,117.423259289224,0,0,0
"867",0,0,2107.87077020797,105.889125951334,321.228725098068,114.593431445549,0,0,0
"868",1.04458653488577,2.35309168780741,2105.40927942265,105.889125951334,321.228725098068,112.050663827587,2.11778251902667,0,0
"869",170.706317651785,112.213059862316,2093.10454959399,105.889125951334,321.228725098068,190.51653765431,98.8739713570577,0,0
"870",327.070393265858,235.309168780741,2169.72706731121,105.889125951334,321.228725098068,258.02923482751,110.786498026583,0,0
"871",309.111919031121,235.309168780741,2375.30155039246,105.889125951334,321.228725098068,201.908589109723,0,0,0
"872",218.022002189376,235.309168780741,2507.76087843323,105.889125951334,321.228725098068,166.133710394756,0,0,0
"873",179.14734241248,235.309168780741,2619.97195982413,105.889125951334,321.228725098068,145.181925976558,0,0,0
"874",12.2492232313853,0,2602.00112125472,105.889125951334,321.228725098068,137.356184515865,0,0,0
"875",0,0,2602.00112125472,105.889125951334,321.228725098068,133.041568603628,0,0,0
"876",0,0,2602.00112125472,105.889125951334,321.228725098068,130.212089889648,0,0,0
"877",0,0,2156.95295668365,118.845681388867,326.202483182211,127.768189089962,0,0,0
"878",0,0,2156.95295668365,118.845681388867,326.202483182211,125.672990232916,0,0,0
"879",0.193461753408459,0.660253785493704,2156.19310240029,118.845681388867,326.202483182211,121.32491615077,0.594228406944334,0,0
"880",70.3490000502264,75.929185331776,2111.55340139019,118.845681388867,326.202483182211,177.803852482308,67.742038391654,0,0
"881",249.909994965997,190.31815366856,2157.0472009336,118.845681388867,326.202483182211,255.927478388902,102.950071503106,0,0
"882",337.907363013574,264.101514197482,2289.40784010152,118.845681388867,326.202483182211,261.991340341866,66.4050244760293,0,0
"883",232.315142456298,264.101514197482,2410.32837185628,118.845681388867,326.202483182211,203.566431481308,0,0,0
"884",173.799321454801,264.101514197482,2475.76047836616,118.845681388867,326.202483182211,156.317820058218,0,0,0
"885",185.326508287364,264.101514197482,2587.71580085376,118.845681388867,326.202483182211,137.376948334896,0,0,0
"886",71.7820085681295,221.845271925885,2613.89765422894,118.845681388867,326.202483182211,127.627999526978,0,0,0
"887",0,0,2591.92730424225,118.845681388867,326.202483182211,122.632433880293,0,0,0
"888",0,0,2591.92730424225,118.845681388867,326.202483182211,119.541038994735,0,0,0
"889",0,0,2152.93929676073,120.09112444777,318.896883033751,117.480246521922,0,0,0
"890",0,0,2152.93929676073,120.09112444777,318.896883033751,115.692955506781,0,0,0
"891",0,0,2152.93929676073,120.09112444777,318.896883033751,112.453612233288,0,0,0
"892",43.0697789753244,42.6990664703181,2131.04845526271,120.09112444777,318.896883033751,141.939209011327,38.4291598232863,0,0
"893",201.963947798682,154.283736269704,2144.46506969865,120.09112444777,318.896883033751,221.773931317281,100.426202819447,0,0
"894",311.824314511848,266.869165439488,2213.24523701229,120.09112444777,318.896883033751,274.317164795084,101.326886252806,0,0
"895",188.830238846929,266.869165439488,2298.51856854116,120.09112444777,318.896883033751,218.128455072111,0,0,0
"896",161.954132718375,266.869165439488,2363.78242241326,120.09112444777,318.896883033751,176.260740187582,0,0,0
"897",253.521311773855,266.869165439488,2540.60065623896,120.09112444777,318.896883033751,155.43071954093,0,0,0
"898",0,0,2508.01322271883,120.09112444777,318.896883033751,147.421198467255,0,0,0
"899",0,0,2508.01322271883,120.09112444777,318.896883033751,141.563688138486,0,0,0
"900",0,0,2508.01322271883,120.09112444777,318.896883033751,138.366791374357,0,0,0
"901",0,0,2090.61431104306,114.768840912168,302.630070763604,135.730590186014,0,0,0
"902",0,0,2090.61431104306,114.768840912168,302.630070763604,133.42553910783,0,0,0
"903",0,0,2090.61431104306,114.768840912168,302.630070763604,130.112140500715,0,0,0
"904",3.17558855123976,6.37604671734264,2084.53855084326,114.768840912168,302.630070763604,130.204361424363,5.73844204560838,0,0
"905",239.168000383926,148.40248734615,2086.12272626313,114.768840912168,302.630070763604,226.290637651852,127.823796565927,0,0
"906",293.178896461989,255.041868693706,2149.14254683364,114.768840912168,302.630070763604,271.875291291935,95.9754432128002,0,0
"907",251.653550580402,255.041868693706,2291.74266317484,114.768840912168,302.630070763604,209.399799865402,0,0,0
"908",274.172539296961,255.041868693706,2468.54159846809,114.768840912168,302.630070763604,170.199820826147,0,0,0
"909",237.668115323467,255.041868693706,2638.41472094689,114.768840912168,302.630070763604,152.27109837926,0,0,0
"910",112.236870703691,255.041868693706,2702.52981218261,114.768840912168,302.630070763604,140.565194219124,0,0,0
"911",7.94908210671155,0,2680.40449052202,114.768840912168,302.630070763604,133.429551930213,0,0,0
"912",0,0,2680.40449052202,114.768840912168,302.630070763604,130.848996891552,0,0,0
"913",0,0,2217.1918006006,123.14984240322,340.062847518207,129.32173757575,0,0,0
"914",0,0,2217.1918006006,123.14984240322,340.062847518207,126.357160870541,0,0,0
"915",0,0,2217.1918006006,123.14984240322,340.062847518207,122.427538326466,0,0,0
"916",73.4801996542628,64.824708709473,2189.91398628831,123.14984240322,340.062847518207,168.927745351529,58.3422378385257,0,0
"917",258.772172714968,186.435178082653,2233.29728535067,123.14984240322,340.062847518207,253.011216297437,109.449422435862,0,0
"918",257.087387870886,273.666316451601,2264.37573311253,123.14984240322,340.062847518207,265.290354374087,78.508024532053,0,0
"919",193.503560367103,273.666316451601,2355.01609983356,123.14984240322,340.062847518207,214.624318996191,0,0,0
"920",249.454938945267,273.666316451601,2503.27337435051,123.14984240322,340.062847518207,176.40580661169,0,0,0
"921",250.013616483122,273.666316451601,2677.14220492571,123.14984240322,340.062847518207,157.064985810366,0,0,0
"922",28.2798056792733,93.0465475935443,2667.86023508136,123.14984240322,340.062847518207,148.297145550828,0,0,0
"923",0,0,2660.07064788757,123.14984240322,340.062847518207,143.776526825748,0,0,0
"924",0,0,2660.07064788757,123.14984240322,340.062847518207,141.807201388457,0,0,0
"925",0,0,2210.5194681562,118.780706171385,330.770473559987,140.43844953632,0,0,0
"926",0,0,2210.5194681562,118.780706171385,330.770473559987,138.169764962576,0,0,0
"927",0,0,2210.5194681562,118.780706171385,330.770473559987,132.947589975041,0,0,0
"928",69.4681305130132,70.9384772967996,2171.39164715922,118.780706171385,330.770473559987,185.243445146704,63.8446295671196,0,0
"929",297.498082226592,207.041369784845,2222.36054208448,118.780706171385,330.770473559987,273.827291400205,122.492603239241,0,0
"930",284.92258147621,263.957124825301,2343.96769529732,118.780706171385,330.770473559987,278.831387442114,51.2241795364099,0,0
"931",189.280134879697,263.957124825301,2432.40533143862,118.780706171385,330.770473559987,222.002878236219,0,0,0
"932",203.368723886235,263.957124825301,2539.16361782071,118.780706171385,330.770473559987,179.177913695044,0,0,0
"933",244.172859219572,263.957124825301,2707.84140613712,118.780706171385,330.770473559987,157.248910381123,0,0,0
"934",65.4352605257877,216.444842356747,2731.5214026022,118.780706171385,330.770473559987,146.94770582347,0,0,0
"935",3.1288600376361,0,2711.80166863549,118.780706171385,330.770473559987,140.494947733929,0,0,0
"936",0,0,2711.80166863549,118.780706171385,330.770473559987,137.999165006685,0,0,0
"937",0,0,2251.28293333224,122.468436567463,338.050298735788,136.021971330923,0,0,0
"938",0,0,2251.28293333224,122.468436567463,338.050298735788,134.434333459759,0,0,0
"939",0,0,2251.28293333224,122.468436567463,338.050298735788,131.337107924401,0,0,0
"940",13.4124768983417,20.0712159930009,2234.90598770941,122.468436567463,338.050298735788,142.329747800199,18.0640943937008,0,0
"941",213.101629081642,149.173359541202,2233.21091226515,122.468436567463,338.050298735788,233.003005065814,116.191929193381,0,0
"942",306.109508262607,272.152081261029,2279.84405665141,122.468436567463,338.050298735788,289.131925438218,110.680849547845,0,0
"943",193.726212331379,272.152081261029,2374.60608030939,122.468436567463,338.050298735788,233.357583443254,0,0,0
"944",255.888407171433,272.152081261029,2528.50599301779,122.468436567463,338.050298735788,187.202696893237,0,0,0
"945",222.888453683225,272.152081261029,2682.17571110339,122.468436567463,338.050298735788,167.679119352965,0,0,0
"946",36.3761026868889,141.519082255735,2679.87285570204,122.468436567463,338.050298735788,157.334329278081,0,0,0
"947",0,0,2666.91668139334,122.468436567463,338.050298735788,151.446991552347,0,0,0
"948",0,0,2666.91668139334,122.468436567463,338.050298735788,148.383159177665,0,0,0
"949",0,0,2216.32328816201,124.503290943495,326.090102287838,145.812329416502,0,0,0
"950",0,0,2216.32328816201,124.503290943495,326.090102287838,144.256900638195,0,0,0
"951",0,0,2216.32328816201,124.503290943495,326.090102287838,139.122173975648,0,0,0
"952",39.043253981891,55.1618747374652,2174.05739870459,124.503290943495,326.090102287838,178.991680580096,49.6456872637186,0,0
"953",260.039642798402,199.896950459278,2185.76018938614,124.503290943495,326.090102287838,274.488935253285,130.261568149632,0,0
"954",232.979162476753,276.673979874433,2229.2345056144,124.503290943495,326.090102287838,290.663310455224,69.0993264736398,0,0
"955",175.631685568718,276.673979874433,2298.84064913711,124.503290943495,326.090102287838,224.535032703428,0,0,0
"956",307.015217708434,276.673979874433,2504.56562528118,124.503290943495,326.090102287838,182.50171375465,0,0,0
"957",255.540057738207,276.673979874433,2685.69199069572,124.503290943495,326.090102287838,161.4666566283,0,0,0
"958",79.0344302475296,237.939622692013,2721.92479040619,124.503290943495,326.090102287838,150.729293606459,0,0,0
"959",8.56838097121308,0,2704.155236178,124.503290943495,326.090102287838,143.229193711895,0,0,0
"960",0,0,2704.155236178,124.503290943495,326.090102287838,139.777458826946,0,0,0
"961",0,0,2241.82517787872,126.639012081765,335.69104621752,137.343589157063,0,0,0
"962",0,0,2241.82517787872,126.639012081765,335.69104621752,135.395368240557,0,0,0
"963",0,0,2241.82517787872,126.639012081765,335.69104621752,131.878292033976,0,0,0
"964",33.8173863366058,39.7505787923316,2216.12033183061,126.639012081765,335.69104621752,158.153430213407,35.7755209130985,0,0
"965",248.254890023582,176.415179330569,2232.96531600933,126.639012081765,335.69104621752,252.553913714426,122.998140484414,0,0
"966",261.316466828222,281.420026848366,2269.89637928328,126.639012081765,335.69104621752,300.349897080089,94.5043627660168,0,0
"967",179.867436474854,281.420026848366,2342.17161833384,126.639012081765,335.69104621752,234.368094334785,0,0,0
"968",161.973889548695,281.420026848366,2405.64433031269,126.639012081765,335.69104621752,187.312780420033,0,0,0
"969",150.830990830777,281.420026848366,2483.48174271937,126.639012081765,335.69104621752,163.571609478215,0,0,0
"970",31.0076752089106,118.196411276314,2476.66598589076,126.639012081765,335.69104621752,153.924274180056,0,0,0
"971",0,0,2467.24551635043,126.639012081765,335.69104621752,149.113338348478,0,0,0
"972",0,0,2467.24551635043,126.639012081765,335.69104621752,146.922821442187,0,0,0
"973",0,0,2067.98933566517,110.795809054346,288.460371630914,145.483260315355,0,0,0
"974",0,0,2067.98933566517,110.795809054346,288.460371630914,141.888447578194,0,0,0
"975",0,0,2067.98933566517,110.795809054346,288.460371630914,137.732784347675,0,0,0
"976",45.3462940215469,48.1654003250144,2041.11160285669,110.795809054346,288.460371630914,169.797722711857,43.3488602925129,0,0
"977",232.861917264207,172.349036306761,2062.48310656074,110.795809054346,288.460371630914,251.455110757666,111.765272383572,0,0
"978",278.183543743772,246.212909009658,2159.98236751744,110.795809054346,288.460371630914,264.880718028549,66.4774854326077,0,0
"979",211.855628276426,246.212909009658,2279.5626658029,110.795809054346,288.460371630914,206.981118184164,0,0,0
"980",156.772380227928,246.212909009658,2358.52176790213,110.795809054346,288.460371630914,169.938894523794,0,0,0
"981",211.677064583868,246.212909009658,2508.52995086166,110.795809054346,288.460371630914,150.739671746653,0,0,0
"982",19.4208034208245,14.7727745405795,2498.36884274736,110.795809054346,288.460371630914,142.28275048603,0,0,0
"983",0,0,2497.1099635217,110.795809054346,288.460371630914,136.905123760334,0,0,0
"984",0,0,2497.1099635217,110.795809054346,288.460371630914,134.386483874376,0,0,0
"985",0,0,2076.39078685003,119.479454568314,301.239722103352,133.095827732698,0,0,0
"986",0,0,2076.39078685003,119.479454568314,301.239722103352,130.846794954474,0,0,0
"987",0,0,2076.39078685003,119.479454568314,301.239722103352,127.531793693463,0,0,0
"988",10.4670512637484,17.0921997507449,2062.16293617895,119.479454568314,301.239722103352,136.317349057144,15.3829797756704,0,0
"989",214.679807909841,151.506586140098,2057.75319030662,119.479454568314,301.239722103352,229.640016202408,120.972947750418,0,0
"990",313.201576517132,265.509899040698,2142.22471916606,119.479454568314,301.239722103352,288.850025847373,102.60298161054,0,0
"991",248.434679969548,265.509899040698,2290.75716730041,119.479454568314,301.239722103352,229.387964717499,0,0,0
"992",216.654424432102,265.509899040698,2424.81550390179,119.479454568314,301.239722103352,192.611959199746,0,0,0
"993",211.197008246439,265.509899040698,2566.58483019249,119.479454568314,301.239722103352,168.92064573946,0,0,0
"994",20.2526578851092,0,2552.33441647147,119.479454568314,301.239722103352,158.551237849864,0,0,0
"995",0,0,2552.33441647147,119.479454568314,301.239722103352,151.231981892272,0,0,0
"996",0,0,2552.33441647147,119.479454568314,301.239722103352,147.039697312001,0,0,0
"997",0,0,2108.79584266514,131.4574048363,312.081168970032,144.592034856144,0,0,0
"998",0,0,2108.79584266514,131.4574048363,312.081168970032,141.891777478218,0,0,0
"999",0,0,2108.79584266514,131.4574048363,312.081168970032,137.389895593335,0,0,0
