"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"130",326.207518390637,657.325028183139,269.094719787834,-202.246865963614,1011.55296515689,676.449930684251,113.897965130838,225.483310228084,176.997300862576,0,25321.7386905551,315.057887384944,121.092623904525,30.2731559761313,242.09714032937
"131",253.106589179641,501.074022729075,253.12209852573,-115.405696858661,984.167374595879,651.100061276785,117.062732220144,217.033353758928,148.507106366951,0,25197.6229564264,309.671460484863,113.904944336578,28.4762360841446,279.253595684694
"132",260.139404933654,482.296341686508,244.384013439139,90.3603402543463,1298.46582067003,810.465179665229,130.83950980447,270.15505988841,135.193757200112,0,25057.9445972179,302.916980303558,109.972806047613,27.4932015119032,336.898083099987
"133",290.754466232155,600.3445775298,241.097558036938,-103.006960820191,1070.05751401431,717.624729156844,116.71273072907,239.208243052281,152.761499296652,0,25037.9713200839,298.268123287005,108.493901116622,27.1234752791555,262.982782958416
"134",259.361623842377,531.573873449514,237.082244665005,-75.256128382395,1060.24492554367,706.894359771555,121.891091245037,235.631453257185,146.141188031473,0,24950.7753210487,291.348288783298,106.687010099252,26.6717525248131,293.522904927401
"135",270.869091655638,523.625451682633,240.718292908687,-17.8188475523721,1158.63268028562,748.098554431874,128.181094342731,249.366184810625,146.196098951502,0,24857.7640820606,291.308875131253,108.323231808909,27.0808079522273,316.945076691285
"136",284.84687631718,554.147077356944,245.664860394879,-3.18509707963739,1210.25518871866,770.951064681502,137.297900492487,256.983688227167,153.822616487149,0,24797.255068621,295.749935194994,110.549187177696,27.6372967944239,311.099536909883
"137",305.10644553886,571.074862727039,258.674240525913,-53.531780208457,1136.0957006,698.265761719907,127.099164843764,232.755253906636,166.510748939636,0,24754.5539661094,305.525792426444,116.403408236661,29.1008520591652,242.990324921856
"138",282.442588541698,517.233897570302,265.196678129958,-28.7271337863931,1196.85172606625,738.884445349211,133.414214309741,246.294815116404,152.197442020581,0,24660.1741105269,314.167819335021,119.338505158481,29.8346262896203,327.865924401836
"139",296.476031799424,547.321811369786,263.487890201451,120.39993157997,1484.46123030905,915.354982766689,149.22668309766,305.118327588896,152.244381811094,0,24597.5970908305,317.600351203139,118.569550590653,29.6423876476632,403.421037747232
"140",331.614851328134,678.040727975325,281.160447798332,-289.823884383299,967.425840791361,624.836995277613,106.004714389168,208.278998425871,166.022794610603,0,24665.4549098078,331.489286716822,126.52220150925,31.6305503773124,228.857917653343
"141",235.566031975928,462.842218724158,223.431814263766,-63.5004608430837,933.987935498228,622.326980223292,115.241888366238,207.442326741097,151.807511446875,0,24519.812358897,298.455780214921,100.544316418695,25.1360791046737,245.488743956673
"142",256.093085258307,460.98294831355,240.589874734079,-3.0170883529998,1120.53041122431,681.74921835188,111.646780782565,227.249739450627,138.694040011096,0,24375.5070117768,294.188154596591,108.265443630336,27.0663609075839,272.545226372504
"143",248.103957294589,504.999421001393,224.23443277618,193.195679012425,1372.192393808,900.197622051444,130.675960834724,300.065874017148,134.950238390344,0,24277.976506493,280.985984654621,100.905494749281,25.2263736873202,329.838556585931
"144",290.391024077165,666.81305337144,242.523194556434,-103.936998056828,1093.90858246484,786.094392364176,118.587516742369,262.031464121392,150.747425571402,0,24342.6637755741,288.304927702014,109.135437550395,27.2838593875988,272.697862029388
"145",263.527814983042,582.292142491982,246.517450430103,-51.7050989062275,1121.03706452377,769.0319416467,123.902066977886,256.3439805489,138.323540495661,0,24322.3504358807,293.648281584209,110.932852693546,27.7332131733866,291.250443075479
"146",275.337926617524,569.653290108667,239.236345588598,151.07226916867,1396.63590932491,921.168227013903,139.734844848835,307.056075671301,143.900874542977,0,24289.5658378924,291.308596303546,107.656355514869,26.9140888787173,339.430891073036
"147",310.521877441856,682.346834825113,257.227571160605,141.918903550727,1448.19196217863,980.323877125049,142.793352862941,326.77462570835,162.927648440535,0,24368.5825942161,303.537663805719,115.752407022272,28.9381017555681,300.371145587957
"148",317.318561917648,726.165834907443,283.464909731251,-38.1941886038902,1251.93854198197,887.61732754111,126.538233988828,295.872442513703,161.506133063526,0,24489.3368192653,327.153278105514,127.559209379063,31.8898023447658,273.170408679536
"149",281.196075530729,657.494316697119,258.285360150923,-94.8359284081533,1099.11180055821,806.638494463089,126.36809749115,268.879498154363,153.068673888372,0,24539.4904581292,321.220228776896,116.228412067915,29.0571030169789,296.262116282555
"150",280.817994424778,597.509995898585,267.732386025805,-152.154848035941,1058.37537059439,708.908155908706,112.356612531,236.302718636235,134.725828019544,0,24529.1496176208,321.645705100749,120.479573711612,30.1198934279031,284.758328465973
"151",249.681361179999,525.117152524967,216.094174617306,-19.9898473862269,1045.70612495254,716.59003643368,112.306093114791,238.863345477893,140.643701281521,0,24448.0573318716,289.487555307928,97.2423785777876,24.3105946444469,261.718806818071
"152",249.569095810646,530.807434395318,221.395450327065,210.569538994633,1383.37134340178,940.711651371746,130.21079197566,313.570550457249,141.092994054949,0,24374.3767210491,277.662047973946,99.6279526471792,24.9069881617948,337.352936804159
"153",289.357315501467,696.823445460552,257.045497418004,-89.4037746475562,1167.75789878997,850.529379607404,127.010064156803,283.509793202468,141.256011870541,0,24465.9421479056,296.275132174732,115.670473838102,28.9176184595254,305.748699798237
"154",282.244587015117,630.021762672151,252.966158913046,-224.975775540391,973.819508217452,672.712101965744,104.805137097305,224.237367321915,139.147904284688,0,24489.4028186846,302.165433630009,113.83477151087,28.4586928777176,268.252557657928
"155",232.900304660677,498.305260715366,207.759647795381,169.97407567473,1296.16342275163,883.287266200264,117.969202341092,294.429088733421,138.401535086474,0,24382.7714552893,274.832657718722,93.4918415079214,23.3729603769804,326.212227657444
"156",262.153782980205,654.286863852048,248.52640150192,-63.6499558451948,1182.78740709346,848.474470082858,109.821306129279,282.824823360953,122.706958247965,0,24432.1150165379,288.145998295455,111.836880675864,27.959220168966,298.272355896554
"157",244.047346953953,628.499607468784,201.461919907941,-77.8860747906555,982.245968136993,761.306192011182,114.253688427365,253.768730670394,138.369376599732,0,24455.3915026677,265.088886263734,90.6578639585733,22.6644659896433,245.850710667943
"158",253.897085394145,563.930512600875,230.324792342762,-187.34904784929,927.610688430295,636.51220580077,98.303263596032,212.170735266923,133.672901207416,0,24414.0609376617,272.777179436338,103.646156554243,25.9115391385607,252.88483738844
"159",218.451696880071,471.490522815385,197.614384261436,117.254663823217,1159.4445577319,783.056553943661,116.228557901349,261.018851314554,130.194864334777,0,24282.8231564089,254.935482139448,88.9264729176461,22.2316182294115,273.043856498172
"160",258.28568422522,580.041891810119,237.15866955257,22.5837083651527,1227.03243405781,824.882532260692,112.358739123304,274.960844086897,122.528827215499,0,24261.584334038,273.049638771002,106.721401298656,26.6803503246641,286.897590744121
"161",249.686086940675,611.024097970883,209.907027308037,104.641874755787,1282.54366903297,924.460798539969,125.857613932112,308.153599513323,134.715440312719,0,24271.4003802361,262.868681811238,94.4581622886166,23.6145405721541,317.090149862333
"162",279.683586515804,684.785776696273,243.147030668793,-53.0364957159803,1191.03033542977,856.417852665244,115.184199872739,285.472617555081,140.244299624791,0,24353.9118319661,282.848956456696,109.416163800957,27.3540409502392,282.276840027711
"163",255.964888606086,634.383594566848,213.078136825001,60.131449390349,1168.67652218297,870.530035163709,119.578168766701,290.176678387903,154.871085834954,0,24384.619963526,269.723688077455,95.8851615712503,23.9712903928126,256.038366184483
"164",265.729263926002,644.837063084229,239.797184137011,39.0623277635951,1203.42315587607,874.967558198028,116.044460094945,291.655852732676,151.232774429632,0,24424.8255400156,281.370121091525,107.908732861655,26.9771832154137,259.20317129708
"165",257.876577988766,648.124117183724,229.737259806775,-168.691188612612,866.994188988095,695.057968626393,101.844951676299,231.685989542131,150.712719065163,0,24467.239546724,279.383765192584,103.381766913049,25.8454417282622,207.056286148803
"166",226.32211483622,514.857754538069,214.931062336779,-79.6827323661985,909.143486893868,656.523769865141,106.457115142425,218.841256621714,136.784921801773,0,24377.5392343853,269.122674099612,96.7189780515504,24.1797445128876,231.135576167034
"167",236.571366983167,486.313903603808,214.58980959808,-107.594888198553,931.734360730278,626.022347716687,115.54552516936,208.674115905562,132.426969868567,0,24262.0250177289,264.822756903891,96.5654143191358,24.141353579784,275.510409598349
"168",256.76783370969,463.720257567916,223.440705215175,48.7328074773591,1154.86718588427,705.382871339465,125.896596083219,235.127623779822,137.284306176923,0,24127.1710188248,269.216112324345,100.548317346829,25.1370793367072,279.234132022903
"169",279.770213518264,522.505830621826,243.889767940611,-34.7323462091078,1151.35923982847,703.799359013882,111.036806746275,234.599786337961,142.139108303492,0,24053.025153464,284.367017067903,109.750395573275,27.4375988933187,275.826596942592
"170",246.748459436167,521.332858528801,230.104654768722,50.5912520809228,1213.09208571057,799.554619571328,124.439518002391,266.518206523776,131.231758842711,0,23979.6357486571,281.40037032747,103.547094645925,25.8867736614812,311.495266071622
"171",276.532262227535,592.262681163947,242.013933403971,32.1712810348793,1256.19704688282,825.710672845686,121.512455721289,275.236890948562,135.071687275972,0,23977.9362277537,288.715410042769,108.906270031787,27.2265675079468,286.53414699978
"172",270.027679380642,611.637535441249,237.57708811029,0.543873123480452,1214.08621785329,836.925957651414,116.114076699136,278.975319217138,137.549797006881,0,23995.5431212392,290.232176967869,106.909689649631,26.7274224124076,298.498140002636
"173",258.031281553635,619.945153815862,222.575183801281,50.9393878368059,1199.03440537134,880.542096108093,127.18009850237,293.514032036031,144.420576806355,0,24020.984894566,279.801895524453,100.158832710576,25.0397081776441,304.006495018293
"174",282.622441116378,652.253404524513,266.034256418019,-13.0767043405754,1306.12051826857,878.643911454733,127.460351726508,292.881303818244,129.421089187851,0,24076.9297642223,302.490974191315,119.715415388109,29.9288538470271,320.031028961339
"175",283.245226058908,650.847341818321,233.680895298303,-54.0381449540912,1141.37695235519,817.361176997606,120.562302558183,272.453725665869,147.739886151337,0,24130.4864299675,292.549310139449,105.156402884236,26.289100721059,293.169762403436
"176",267.916227907073,605.452723701931,247.549440546701,124.921843873691,1402.87553406661,947.318428098979,130.139150549727,315.772809366326,138.220682714168,0,24138.2200965321,296.750844265609,111.397248246015,27.8493120615039,336.83665980599
"177",289.198112332726,701.717354147391,245.592236499565,44.5685722856076,1303.84108590267,936.857771603056,124.262102383348,312.285923867685,149.836844357812,0,24240.0936500403,295.33630298082,110.516506424804,27.6291266062011,287.705657790325
"178",276.138005296328,693.968719705967,250.368718501019,83.7094521263695,1346.93515508865,971.199883389399,127.504651855172,323.733294463133,144.862721642226,0,24331.6703222575,299.320529531552,112.665923325458,28.1664808313646,293.567377236745
"179",283.34367078927,719.407321029184,241.943300779297,30.7692709481361,1237.35363531538,935.599000073434,128.767274556553,311.866333357811,154.904433313531,0,24446.6627951504,296.691784392991,108.874485350683,27.2186213376709,277.070930969597
"180",286.149499014563,693.036296350692,264.110957054537,26.3504410955122,1338.95015528361,954.374464605776,129.813768929451,318.124821535259,145.026638408919,0,24532.4700804033,309.272699043257,118.849930674542,29.7124826686354,333.029832907423
"181",288.475042065446,706.94404785613,250.328369342602,-118.616728350261,1065.70235366858,798.410896208545,113.408619799219,266.136965402848,151.196702308435,0,24630.0882759203,306.157268513528,112.647766204171,28.1619415510428,244.457316371471
"182",252.019155109377,591.415478672997,237.22453446553,11.0629697457275,1152.59538446012,827.059668611468,121.615263171008,275.686556203823,137.824100760525,0,24611.4764740594,294.302444004746,106.751040509488,26.6877601273721,291.41818767539
"183",270.256140380018,612.636791564051,228.1642178045,75.364767851583,1230.92469668647,875.656767848296,133.105996609661,291.885589282765,150.038356575485,0,24614.5209748945,286.136220018583,102.673898012025,25.6684745030062,296.015758047404
"184",295.791103577025,648.63464285059,265.756687477257,-254.759923342349,975.33221407374,658.096617780914,108.416970485624,219.365539260305,147.171703724085,0,24652.758525516,306.210087141033,119.590509364766,29.8976273411914,264.374798494101
"185",240.926601079165,487.478976134011,229.048721354558,16.3642342314279,1119.485305274,727.039917598417,109.116129376056,242.346639199472,132.093814323843,0,24531.5870558081,291.07277012639,103.071924609551,25.7679811523878,274.495551771811
"186",242.480287502346,538.548087109939,214.739965483426,200.888501806307,1421.97913020647,965.297170672713,125.617705136079,321.765723557571,132.901858023985,0,24463.3589661825,274.301068195183,96.6329844675416,24.1582461168854,364.542909937457
"187",279.150455857954,715.034941239046,229.605954764888,189.818665139064,1413.09243406402,1038.9385770662,126.47657972927,346.312859022065,151.661239096694,0,24570.3779040041,276.118918670029,103.3226796442,25.8306699110499,260.962185355216
"188",281.059066065045,769.584131160145,249.590675203434,-110.149515646704,1073.19780175115,876.593363126072,116.029397524992,292.197787708691,151.903839911758,0,24728.628598118,290.267484369251,112.315803841545,28.0789509603863,250.692836846101
"189",257.843105611092,649.328417130424,246.174819698245,3.72565965252014,1184.01044658234,888.031763009716,123.252910803133,296.010587669905,134.710630017267,0,24764.7988456661,294.456505993711,110.77866886421,27.6946672160526,302.4141660053
"190",273.895357340297,657.801305933123,236.061337159884,193.410980270811,1491.11043784296,1053.71922720365,142.824261938303,351.239742401215,142.204347749152,0,24808.5835082512,289.876754609426,106.227601721948,26.556900430487,361.655770260276
"191",317.387248751784,780.532760891589,276.249826035889,38.1077537236859,1437.06914822068,1019.95080882507,129.056950795146,339.983602941691,148.14992276442,0,24971.8863547582,315.819261589651,124.31242171615,31.0781054290375,308.717299871485
"192",286.793223989213,755.519117648202,261.268200764279,49.8539498175005,1385.70859468081,1027.98413427724,124.080900781617,342.661378092412,141.729771080879,0,25106.1319330564,314.539196103265,117.570690343925,29.3926725859813,316.956875169891
"193",275.735335070259,761.469729094249,225.030290765266,154.348793068681,1319.03587686681,1061.82608321966,134.244852209198,353.942027739886,162.04840324428,0,25243.6968428278,292.502485124411,101.26363084437,25.3159077110924,269.673931644419
"194",298.321893798219,786.537839421968,269.210167375998,-193.514552527217,1004.75970863605,818.786281448245,116.157826787238,272.928760482748,157.962813194479,0,25402.2741364341,310.814953254987,121.144575319199,30.2861438297998,236.483546062056
"195",258.128503971639,606.50835662833,250.759525826337,-70.9644096214068,1165.17113590453,837.601859405182,133.303523446425,279.200619801727,136.384446869788,0,25379.9256967146,306.939548339286,112.841786621851,28.2104466554629,372.818666360705
"196",296.230052103167,620.445821781616,242.015098745705,-126.29689968694,1021.87066949299,696.841364126489,106.87157095394,232.28045470883,157.951206282612,0,25371.8303692364,300.035143268785,108.906794435567,27.2266986088918,233.906765502796
"197",237.492379897644,516.178788241844,226.384952825252,7.17801884994016,1074.42070802092,736.734695241151,112.530997355499,245.57823174705,142.479583454924,0,25261.1800655888,285.32252093259,101.873228771363,25.4683071928408,255.519159469616
"198",250.06888301222,545.729403882334,219.003050093865,191.606248395286,1377.07866067044,937.844499409924,139.8344146159,312.614833136641,145.800989945883,0,25182.4035127182,274.796325652773,98.5513725422394,24.6378431355599,341.792742586328
"199",310.74314359089,694.699629192536,264.613788353772,-11.2639289974163,1294.92945323241,878.974937557923,128.626904297649,292.991645852641,157.54835846949,0,25252.3126590705,301.136486726647,119.076204759197,29.7690511897994,282.550114242551
"200",285.837565105887,651.092546339202,251.46507448221,-14.8052438359539,1169.74335191176,823.157736546326,120.443010578192,274.385912182109,160.19377915155,0,25277.518083881,303.230955651623,113.159283516995,28.2898208792486,247.061447132492
"201",267.651134618204,609.746471515797,252.071779279666,-39.8913165122359,1122.61130444972,792.324764526489,111.580372188813,264.108254842163,145.857123787273,0,25261.4857668332,305.363955884201,113.432300675849,28.3580751689624,261.020694371188
"202",247.956382641806,586.907232982584,230.752586948687,-7.72627354784868,1109.20731089341,799.308253595328,124.707584236089,266.436084531776,135.380873879353,0,25223.378462371,291.131041399171,103.838664126909,25.9596660317273,276.174421102889
"203",277.127964969087,592.080187848391,221.875749938762,163.496718502725,1318.95195684368,902.782230843141,136.056585541286,300.927410281047,160.146845538534,0,25190.973838825,279.728179186162,99.8440874724428,24.9610218681107,278.353290842543
"204",302.347967869524,668.727578402326,247.540862332366,146.88098021174,1332.55158181004,941.166223201318,137.414008622406,313.722074400439,181.624893509586,0,25234.7151387599,291.160023149589,111.393388049565,27.8483470123912,252.139259615704
"205",305.364463605346,697.160165334309,262.916698917992,20.5714689254181,1185.88494421365,886.234382921335,120.633174449598,295.411460973778,190.24975309993,0,25305.7418701311,305.983537262661,118.312514513096,29.5781286282741,261.481191537919
"206",268.073720999106,656.469913275063,254.868294105825,-8.08190721483717,1122.061022345,867.556049473255,124.158484055166,289.185349824418,173.461954216978,0,25334.9675415827,307.824335739358,114.690732347621,28.6726830869053,286.236913054399
"207",275.907742344814,642.634110720929,259.986146879147,27.9816777952192,1209.59283716486,885.321141360696,130.895783124628,295.107047120232,158.542948612174,0,25349.8198798646,312.009245748672,116.993766095616,29.248441523904,296.314419721342
"208",290.879518054729,655.79343804496,244.360345918294,-147.268174923626,960.017501092552,732.879275752525,117.821376422667,244.293091917508,172.919664619158,0,25377.6036675339,305.104102969551,109.962155663232,27.4905389158081,266.489805069988
"209",261.82528093926,542.873537594463,254.839480219025,-84.3605808119073,1023.06379134825,692.85262634605,116.281465565824,230.950875448683,150.537443742729,0,25293.2498901159,306.768663017999,114.677766098561,28.6694415246403,264.975360347721
"210",258.403256812943,513.224167663741,225.307302888941,-63.479691804135,986.335370286596,663.947311803917,118.609917494945,221.315770601306,154.976730699324,0,25181.816441753,288.620587756492,101.388286300024,25.3470715750059,259.945909638529
"211",263.57759443321,491.812823558457,237.225843623806,24.246655275704,1123.0866689858,716.273534855001,119.924427584603,238.757844951667,152.00539902011,0,25051.6933810497,287.515217461655,106.751629630713,26.6879074076782,266.128406763044
"212",266.498727965784,530.572988781482,244.624010964368,-80.7990578783858,1014.20857462631,670.684280817059,111.66990923477,223.56142693902,144.172443087893,0,24963.1292300469,291.79685736469,110.080804933966,27.5202012334914,258.020849232584
"213",248.155353855045,496.803170975599,219.710037477626,-17.3051119718888,1020.24550813604,686.825149399221,113.786521671057,228.941716466407,145.055848611337,0,24843.4959982694,278.565301451516,98.8695168649317,24.7173792162329,252.298643178228
"214",252.858937046793,508.759369925349,228.87193762424,-102.230407729189,950.221318266288,637.81880645703,106.498588962029,212.60626881901,140.896055108908,0,24738.4531176412,278.401506785756,102.992371930908,25.748092982727,247.293328754142
"215",236.663531026732,472.458375153355,209.684909138185,66.924050374278,1075.05410563739,724.741785238664,112.414543781963,241.580595079555,141.587262530555,0,24600.4451859977,265.904401807707,94.3582091121831,23.5895522780458,247.094870394882
"216",249.810097293252,536.845766843455,219.478677945465,86.3518748678793,1255.7369392522,870.050596746035,134.912952466194,290.016865582012,144.194188674698,0,24528.9979439306,266.973756281015,98.7654050754591,24.6913512688648,362.125413085359
"217",299.806561035987,644.481923515581,250.419140389057,74.3371763755258,1319.5342567502,904.268285164702,142.759218484664,301.422761721567,160.470713963167,0,24565.3485606064,288.601104953436,112.688613175076,28.1721532937689,310.299012712994
"218",317.242707743699,669.82835938126,265.315888598024,-122.467754146791,1091.21774245906,757.692233042548,135.469462959342,252.564077680849,177.356813726996,0,24626.1564125113,307.699303083433,119.392149869111,29.8480374672777,277.821052643659
"219",301.043251020761,561.253505957443,272.730097107353,5.48489115285713,1220.02663945401,768.611560001528,127.527979192353,256.203853333843,172.156516324485,0,24578.0984322491,320.599343291545,122.728543698309,30.6821359245773,292.093704871592
"220",283.395509316339,569.341896297428,261.824255973542,-55.6754966717227,1110.33333916013,737.885509074159,121.912156240462,245.961836358053,162.11541553598,0,24539.2327636052,318.02393350008,117.820915188094,29.4552287970234,283.666130924857
"221",270.915902756582,546.581858573452,250.256139089128,57.065429644489,1245.17826678647,833.346147745344,129.474537464208,277.782049248448,152.555387189162,0,24479.1643771821,312.117973344175,112.615262590107,28.1538156475269,327.182149541362
"222",287.721194364907,617.293442774329,261.138259330333,36.8655928204652,1271.89569126399,860.743385022959,133.320137676344,286.91446167432,147.101974545617,0,24489.4421215658,313.259796373036,117.51221669865,29.3780541746624,301.590926856279
"223",296.266972614097,637.587692609599,254.018495000329,150.078906069723,1426.59864903105,974.62551999263,149.335605567865,324.875173330877,156.548523710472,0,24519.9297152567,310.416536530998,114.308322750148,28.5770806875371,340.793523523546
"224",331.856901261923,721.94482962417,272.212992434515,-200.105887014328,1008.67132928368,728.126721876689,107.528496477413,242.70890729223,179.604080006256,0,24632.7536913263,323.088120555176,122.495846595532,30.6239616488829,237.95491539426
"225",238.952214394251,539.353127316066,234.354542171977,-135.705106756862,891.503393577192,658.347833934828,113.19222114009,219.449277978276,157.377099011955,0,24563.2605122325,302.232431096458,105.45954397739,26.3648859943474,266.61367024816
"226",251.538269200199,487.665062173946,233.415355956558,-8.88197562676514,1069.62633008323,709.196252175945,126.919022873735,236.398750725315,147.428493386119,0,24444.3728780447,290.692439560822,105.036910180451,26.2592275451128,297.663908173321
"227",282.042273052744,525.330557167367,231.809667539273,-29.3950220222204,1036.78906723281,668.4625855007,115.975963556354,222.820861833567,166.559250750075,0,24365.6871610513,286.956509243099,104.314350392673,26.0785875981682,243.093630724196
"228",257.724363458565,495.157470741259,237.724268589022,88.6811119721726,1228.34205894399,804.590444387659,127.843333602537,268.196814795886,157.815355916398,0,24259.0792083807,289.30562473608,106.97592086506,26.743980216265,321.798194645501
"229",284.096296894527,595.992921768636,254.094151262403,58.6000576074582,1312.88277765336,884.968919202346,146.89011168781,294.989639734115,156.231694968289,0,24254.4463132999,301.229806185371,114.342368068081,28.5855920170203,356.837502516838
"230",326.422470417355,655.532532742479,269.437336025446,-190.776515786945,1011.62061501423,674.359150226194,113.909696079698,224.786383408731,177.206615618144,0,24308.2935842548,315.668187628374,121.246801211451,30.3117003028627,241.805913639291
"231",253.132657954884,499.525296463848,253.273691825543,-103.679282329372,984.243882565282,649.620201465028,117.049843975214,216.540067155009,148.586394804178,0,24207.3618856256,310.043275226931,113.973161321494,28.4932903303736,278.865365994241
"232",260.110764389363,481.200149233354,244.421205135298,102.193276551971,1298.58167938581,809.509843354626,130.812485564945,269.836614451542,135.209612555115,0,24090.7480199605,303.107098720278,109.989542310884,27.4973855777211,336.256585562622
"233",290.694412366545,599.636921003427,241.076017085762,-91.467483161085,1070.13294565154,717.063959254169,116.69081634715,239.02131975139,152.745116385671,0,24093.6591473774,298.337984654661,108.484207688593,27.1210519221483,262.41292264349
"234",259.31292521589,531.158488336421,237.045716626026,-63.8286271054158,1060.27269811216,706.579193066647,121.875274418694,235.526397688882,146.11796099612,0,24029.077326547,291.355043482642,106.670572481712,26.667643120428,292.79221125022
"235",270.833943152653,523.391994864183,240.684283866082,-6.51119235490536,1158.59362453624,747.92603615026,128.177887820092,249.308678716753,146.1756724191,0,23958.3080460965,291.289201584361,108.307927739737,27.0769819349342,316.074533387359
"236",284.839750711315,554.01928603723,245.647905840415,7.81449014753841,1209.97770140343,770.739203302103,137.305822982459,256.913067767368,153.812943395864,0,23919.602656561,295.72992821566,110.541557628187,27.6353894070467,310.143873165481
"237",305.124051072131,570.917928371928,258.677338673086,-42.6205802255237,1136.01187875505,698.210787704548,127.148214897417,232.736929234849,166.513783954281,0,23898.1449896125,305.519146517002,116.404802402889,29.1012006007222,242.20180678432
"238",282.551588660926,517.193176077443,265.258382516584,-18.1958810932808,1196.35424854207,738.54088337363,133.482767696384,246.180294457877,152.236101451073,0,23824.6049590128,314.206946304604,119.366272132463,29.8415680331157,326.765718419931
"239",296.628372658631,547.067321017503,263.597078890591,130.108065166272,1482.71432770017,914.040758788862,149.298933371492,304.680252929621,152.309594467117,0,23782.1492973308,317.691759067799,118.618685500766,29.6546713751915,401.938794609506
"240",331.775407492203,677.06722873249,281.29097530227,-279.101798094813,967.210951712739,624.150090714803,106.14750870288,208.050030238268,166.100348716552,0,23868.9299011895,331.61822762557,126.580938886021,31.6452347215053,228.022833807453
"241",235.883352673066,462.333400529484,223.64179658628,-53.5296547503669,933.727007061858,621.516094384811,115.42687341385,207.172031461604,151.958047078703,0,23742.2062547096,298.656164113479,100.638808463826,25.1597021159565,244.543009850193
"242",256.50416314189,460.382292136897,240.91463092993,6.85508300487244,1120.14494814122,680.784519327347,111.901511382704,226.928173109116,138.885730089849,0,23616.2686287953,294.495759582142,108.411583918469,27.1028959796172,271.502521791422
"243",248.670025294898,504.284829131368,224.66480518581,202.361742769756,1371.52816500302,898.173344991127,132.145585332837,299.391114997042,135.215637604624,0,23536.5460028201,281.411796171546,101.099162333615,25.2747905834036,329.33780611
"244",293.656856295193,665.313588882316,244.438440172812,-97.4088526017914,1094.86831606185,780.157205063952,119.379745061699,260.052401687984,152.012887595326,0,23617.8334134352,289.795881943789,109.997298077766,27.4993245194414,271.3984730273
"245",265.288322359332,577.894225973298,248.336960493425,-43.944683343758,1119.84311138934,762.585515905804,124.48028502087,254.195171968601,139.331205219132,0,23610.8629049812,295.5275949887,111.751632222041,27.9379080555104,290.246827066438
"246",276.622855601933,564.878159930225,240.588728795723,157.83833839087,1394.78581318087,914.67147061005,140.474858861,304.89049020335,144.695687355201,0,23590.7289238997,293.048934215677,108.264927958076,27.0662319895189,339.676265762028
"247",312.166353024445,677.534422674111,258.610822390295,148.078780592972,1444.61278759694,972.519954303314,143.400197800481,324.173318101105,163.801947407028,0,23682.0499596107,305.247257610141,116.374870075633,29.0937175189082,299.525958456081
"248",318.667106223292,720.385151335788,284.790663354899,-29.4413840928041,1250.72364873549,881.211038633661,126.740097769028,293.737012877887,162.251796361155,0,23813.8515446646,328.81061139069,128.155798509705,32.0389496274262,272.093238551828
"249",281.64466170895,652.748917506416,259.016793495777,-86.3666450866769,1096.73925924259,801.616294404904,126.85738829261,267.205431468301,153.477488484736,0,23875.8027711611,322.450886472284,116.5575570731,29.1393892682749,295.56388588387
"250",281.90530731691,593.789847707336,268.641851634185,-145.515278182754,1054.8121516804,703.016160566693,112.857746069685,234.338720188898,135.192390290343,0,23877.9825155762,322.803182125968,120.888833235383,30.2222083088458,283.673864926179
"251",250.794991265968,520.752711530884,216.972468217469,-13.3335171128017,1042.66945677148,710.232404228158,112.897302663221,236.744134742719,141.223258359526,0,23808.4696471574,290.598880477609,97.6376106978609,24.4094026744652,260.843768855248
"252",250.882894807158,526.098077206043,222.457547845212,212.140618532544,1376.39895560282,931.095079601291,130.831670459098,310.365026533764,141.779596492691,0,23745.7480717649,278.872159967511,100.105896530346,25.0264741325864,337.640804979132
"253",290.737045464661,689.70005896392,258.280484689824,-81.6172403613048,1165.49260585879,842.05438112094,127.750309473494,280.68479370698,141.933946662439,0,23845.6289295952,297.642979480628,116.226218110421,29.0565545276052,304.539815064341
"254",283.889576607765,623.743986015511,254.342394434499,-217.6060582001,971.552335357527,664.810763826499,105.454974852331,221.603587942166,139.912891244499,0,23878.0358051068,303.702317137094,114.454077495524,28.6135193738811,267.01523532508
"255",234.344388560736,492.452417649258,208.986043524821,174.924162388484,1292.00988106401,874.303140270619,118.790069744643,291.434380090206,139.22447188028,0,23780.5495888195,276.345890535874,94.0437195861695,23.5109298965424,325.319628984766
"256",263.977932765872,647.631955756014,250.158408061572,-57.9624927471251,1179.40491719891,839.210688825931,110.695519711799,279.73689627531,123.519223207223,0,23838.0273937651,289.909556011113,112.571283627707,28.1428209069269,297.392511403761
"257",245.990043803999,621.637547278467,202.962683557627,-71.046306335425,980.30459638937,752.76846221525,115.047569801186,250.922820738417,139.410545528725,0,23869.0303947438,266.894541677595,91.333207600932,22.833301900233,245.04450037684
"258",255.661266224859,557.606268307593,231.977871442839,-180.667420693606,925.347905114175,628.511583078433,99.0804854074921,209.503861026144,134.628090295223,0,23835.7726741138,274.690582017941,104.390042149278,26.0975105373194,251.846880811676
"259",220.178856461094,465.564135613654,199.112570700835,121.707666839035,1155.76220956956,774.02785722939,117.237702547914,258.00928574313,131.187583275612,0,23712.8018232801,256.800322880738,89.6006568153759,22.400164203844,272.499659092192
