"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1822",78.0883985312475,249.569095810646,1401.39988881443,112.306093114791,238.863345477893,148.443554676848,5.46618789718733,0,0
"1823",0,0,1384.49299380465,112.306093114791,238.863345477893,143.91847288652,0,0,0
"1824",0,0,1384.49299380465,112.306093114791,238.863345477893,141.092994054949,0,0,0
"1825",0,0,940.711651371746,130.21079197566,313.570550457249,138.471222973492,0,0,0
"1826",0,0,940.711651371746,130.21079197566,313.570550457249,135.859282563868,0,0,0
"1827",0,0,940.711651371746,130.21079197566,313.570550457249,132.276819636363,0,0,0
"1828",39.7149330717474,46.2971704802347,912.521389693275,130.21079197566,313.570550457249,163.58205982467,2.78004531502232,12.5428220182899,5.20843167902641
"1829",196.217205715488,165.114518158025,916.124426838026,130.21079197566,313.570550457249,247.989462791632,13.7352044000842,32.1899768203769,13.3669516137514
"1830",302.06862293792,289.357315501467,959.432203144285,130.21079197566,313.570550457249,297.318303671189,21.1448036056544,33.6598387756453,13.9773147011373
"1831",147.861366889234,289.357315501467,997.944747577816,130.21079197566,313.570550457249,225.133166825518,10.3502956822464,0,0
"1832",206.321947210563,289.357315501467,1109.79292805121,130.21079197566,313.570550457249,183.198076721772,14.4425363047394,0,0
"1833",245.903790259147,289.357315501467,1278.65540981232,130.21079197566,313.570550457249,160.094237048399,17.2132653181403,0,0
"1834",29.6700327058677,115.742926200587,1271.03665531119,130.21079197566,313.570550457249,150.315664738528,2.07690228941074,0,0
"1835",0,0,1261.04923696667,130.21079197566,313.570550457249,144.519662655366,0,0,0
"1836",0,0,1261.04923696667,130.21079197566,313.570550457249,141.256011870541,0,0,0
"1837",0,0,850.529379607404,127.010064156803,283.509793202468,138.281723520131,0,0,0
"1838",0,0,850.529379607404,127.010064156803,283.509793202468,135.190014718282,0,0,0
"1839",0,0,850.529379607404,127.010064156803,283.509793202468,130.943442270635,0,0,0
"1840",32.0561050845056,47.8051769256855,814.523535689651,127.010064156803,283.509793202468,164.543694376196,2.24392735591539,12.004867805917,5.37808240413961
"1841",233.309893529476,185.928621696208,823.040694755842,127.010064156803,283.509793202468,259.178309393948,16.3316925470633,34.6856512621144,15.5388875366838
"1842",222.17709901852,282.244587015117,832.431108053702,127.010064156803,283.509793202468,286.984373465564,15.5523969312964,24.1869292325855,10.8355460983772
"1843",131.152156737711,282.244587015117,869.750438281809,127.010064156803,283.509793202468,227.610241909591,9.18065097163977,0,0
"1844",127.890472224128,282.244587015117,913.593948435339,127.010064156803,283.509793202468,187.281453349859,8.95233305568896,0,0
"1845",137.245151024217,282.244587015117,981.279839022576,127.010064156803,283.509793202468,162.327220705916,9.60716057169516,0,0
"1846",89.9886305988953,248.375236573303,1025.57292349236,127.010064156803,283.509793202468,150.034035650234,6.29920414192267,0,0
"1847",0,0,1001.75460638496,127.010064156803,283.509793202468,143.176877842859,0,0,0
"1848",0,0,1001.75460638496,127.010064156803,283.509793202468,139.147904284688,0,0,0
"1849",0,0,672.712101965744,104.805137097305,224.237367321915,137.270353231452,0,0,0
"1850",0,0,672.712101965744,104.805137097305,224.237367321915,133.861475139323,0,0,0
"1851",0,0,672.712101965744,104.805137097305,224.237367321915,130.018540256696,0,0,0
"1852",31.5580295706067,37.2640487457083,651.018380526601,104.805137097305,224.237367321915,154.100770628877,2.20906206994247,8.96949469287659,4.19220548389218
"1853",153.603046440399,134.208800560715,651.872700139762,104.805137097305,224.237367321915,220.948018252952,10.7522132508279,23.3347010369367,10.9062845791883
"1854",304.92665577342,232.900304660677,756.261081341073,104.805137097305,224.237367321915,261.333460473499,21.3448659041394,23.7551461006653,11.1027942112457
"1855",230.26705949075,232.900304660677,908.097038121094,104.805137097305,224.237367321915,213.139771053544,16.1186941643525,0,0
"1856",247.351852670313,232.900304660677,1084.21107475604,104.805137097305,224.237367321915,180.144012582265,17.3146296869219,0,0
"1857",194.131943589805,232.900304660677,1223.93511705319,104.805137097305,224.237367321915,160.687390670574,13.5892360512863,0,0
"1858",134.324835216341,232.900304660677,1314.69345435018,104.805137097305,224.237367321915,146.898107976892,9.40273846514389,0,0
"1859",0,0,1295.68555727478,104.805137097305,224.237367321915,141.318212341801,0,0,0
"1860",0,0,1295.68555727478,104.805137097305,224.237367321915,138.401535086474,0,0,0
"1861",0,0,883.287266200264,117.969202341092,294.429088733421,136.253421609919,0,0,0
